nomor_pendaftaran,JK,bidikmisi,Sekolah,Kabupaten,Provinsi,Pilihan 1,Pilihan 2,Ranking Sekolah,Nilai Mapel UN,Lulus pada Prodi,Lulus Pilihan,X1,X2,X3,X4,X5,X6,X7,X8,X9,XT,IP Sem 1,IP Sem 2,Predikat Semester 1,Predikat Semester 2
4180021519,P,,SMKN 1 BANJAR,Kota Banjar,Jawa Barat,AKUNTANSI,MANAJEMEN,157,81.7162280701754,,,10.5125,10.214528508771926,1.0,0,10.214528508771926,10.214528508771926,10.214528508771926,10.214528508771926,10.0,72.58514254385963,,,,
4180021563,P,Bidik Misi,SMAN 1 CIKATOMAS,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN MATEMATIKA,GIZI,126,79.4134615384615,,,10.116071428571427,9.926682692307688,1.0,0,9.926682692307688,9.926682692307688,9.926682692307688,9.926682692307688,10.625,71.37448489010987,,,,
4180021652,P,Bidik Misi,SMAN 1 LOSARI,Kab Cirebon,Jawa Barat,PENDIDIKAN FISIKA,PENDIDIKAN MATEMATIKA,112,84.3518518518518,,,10.649999999999999,10.543981481481476,1.0,0,10.543981481481476,10.543981481481476,10.543981481481476,10.543981481481476,7.5,71.86990740740737,,,,
4180021680,P,,SMAN 1 CIHAURBEUTI,Kab Ciamis,Jawa Barat,AKUNTANSI,PENDIDIKAN SEJARAH,138,82.5596330275229,PENDIDIKAN SEJARAH,pil_2,10.491666666666667,10.319954128440363,1.0,0,10.319954128440363,10.319954128440363,10.319954128440363,10.319954128440363,10.0,73.09143730886849,3.6,3.77,,
4180570178,L,,MAN AWIPARI,Kota Tasikmalaya,Jawa Barat,AGRIBISNIS,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,22,84.7333333333333,AGRIBISNIS,pil_1,10.652777777777779,10.591666666666663,1.0,0,10.591666666666663,10.591666666666663,10.591666666666663,10.591666666666663,11.25,74.86111111111109,2.95,2.45,,
4180021953,P,Bidik Misi,SMAN 1 CIKATOMAS,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,PENDIDIKAN BIOLOGI,126,78.9230769230769,,,10.006696428571427,9.865384615384613,1.0,0,9.865384615384613,9.865384615384613,9.865384615384613,9.865384615384613,10.625,70.9586195054945,,,,
4180583038,P,,SMAN 3 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,AGRIBISNIS,MANAJEMEN,259,82.4711538461538,AGRIBISNIS,pil_1,10.537660256410255,10.308894230769225,1.0,0,10.308894230769225,10.308894230769225,10.308894230769225,10.308894230769225,11.25,73.33213141025638,,,,
4180022064,P,,SMAN 1 PANAWANGAN,Kab Ciamis,Jawa Barat,ILMU POLITIK,PENDIDIKAN SEJARAH,83,84.5257731958762,ILMU POLITIK,pil_1,10.764583333333334,10.565721649484525,1.0,0,10.565721649484525,10.565721649484525,10.565721649484525,10.565721649484525,10.0,74.59319158075596,3.62,3.22,,
4180022082,P,,SMKS KESEHATAN BHAKTI KENCANA SUBANG,Kab Subang,Jawa Barat,KESEHATAN MASYARAKAT,,159,84.7024154589371,,,10.764583333333334,10.587801932367137,1.0,0,10.587801932367137,10.587801932367137,10.587801932367137,10.587801932367137,7.5,72.20359299516902,,,,
4180022193,P,Bidik Misi,SMAS AL MUKROM,Kab Tasikmalaya,Jawa Barat,AGRIBISNIS ,KESEHATAN MASYARAKAT,20,84.7962962962962,,,10.677083333333332,10.599537037037026,1.0,0,10.599537037037026,10.599537037037026,10.599537037037026,10.599537037037026,10.625,74.29976851851846,,,,
4180022221,P,,SMAN 9 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,ILMU POLITIK,PENDIDIKAN SEJARAH,132,82.2710280373831,ILMU POLITIK,pil_1,10.447916666666668,10.283878504672888,1.0,0,10.283878504672888,10.283878504672888,10.283878504672888,10.283878504672888,11.25,74.1173091900311,3.33,3.26,,
4180022315,L,,SMKN 3 GARUT,Kab Garut,Jawa Barat,TEKNIK INFORMATIKA,TEKNIK ELEKTRO ,67,76.963687694704,,,10.447916666666668,9.620460961838,1.0,0,9.620460961838,9.620460961838,9.620460961838,9.620460961838,9.375,68.92522147585666,,,,
4180022364,P,,SMKS PASIM PLUS SUKABUMI,Kota Sukabumi,Jawa Barat,MANAJEMEN,GIZI,38,85.534649122807,,,10.447916666666668,10.691831140350875,1.025,0,10.691831140350875,10.691831140350875,10.691831140350875,10.691831140350875,7.5,72.43207236842103,,,,
4180022447,P,,SMAN 1 PARIGI,Kab Ciamis,Jawa Barat,ILMU POLITIK,MANAJEMEN,145,87.1495327102803,ILMU POLITIK,pil_1,10.972916666666666,10.893691588785037,1.0,0,10.893691588785037,10.893691588785037,10.893691588785037,10.893691588785037,10.0,76.44137461059185,3.52,3.61,,
4180022501,P,,SMAS CILEDUG TAROGONG,Kab Garut,Jawa Barat,AGROTEKNOLOGI ,ILMU POLITIK,66,78.85,,,10.004166666666666,9.85625,1.0,0,9.85625,9.85625,9.85625,9.85625,9.375,69.66041666666666,,,,
4180022716,P,,SMK MJPS 1 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,AKUNTANSI,TEKNIK INFORMATIKA,50,84.8562185478073,,,10.004166666666666,10.607027318475913,1.0,0,10.607027318475913,10.607027318475913,10.607027318475913,10.607027318475913,11.25,75.28930325904624,,,,
4180022761,P,,SMAN 9 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,ILMU POLITIK,PENDIDIKAN SEJARAH,132,81.0093457943925,PENDIDIKAN SEJARAH,pil_2,10.264583333333334,10.126168224299063,1.0,0,10.126168224299063,10.126168224299063,10.126168224299063,10.126168224299063,11.25,73.14542445482866,3.2,3.27,,
4180022767,L,,SMAN 1 CIGALONTANG,Kab Tasikmalaya,Jawa Barat,EKONOMI SYARIAH,MANAJEMEN,47,81.9629629629629,,,10.35,10.245370370370363,1.0,0,10.245370370370363,10.245370370370363,10.245370370370363,10.245370370370363,10.625,73.20185185185181,,,,
4180022839,P,,SMKN 1 MAJA,Kab Majalengka,Jawa Barat,AGROTEKNOLOGI ,AGRIBISNIS ,144,80.4993638676844,,,10.35,10.06242048346055,1.0,0,10.06242048346055,10.06242048346055,10.06242048346055,10.06242048346055,7.5,69.16210241730275,,,,
4180022995,P,,SMAN 9 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,AKUNTANSI,ILMU POLITIK,132,82.1214953271028,,,10.379166666666666,10.26518691588785,1.0,0,10.26518691588785,10.26518691588785,10.26518691588785,10.26518691588785,11.25,73.95510124610593,,,,
4180023024,P,Bidik Misi,SMKN 1 MAJA,Kab Majalengka,Jawa Barat,AGROTEKNOLOGI ,AGRIBISNIS ,144,78.9786323155216,,,10.379166666666666,9.8723290394402,1.0,0,9.8723290394402,9.8723290394402,9.8723290394402,9.8723290394402,7.5,68.24081186386766,,,,
4180023183,P,,SMKN MANONJAYA,Kab Tasikmalaya,Jawa Barat,EKONOMI SYARIAH,,76,79.3263157894736,,,10.379166666666666,9.9157894736842,1.0,0,9.9157894736842,9.9157894736842,9.9157894736842,9.9157894736842,10.625,71.58311403508766,,,,
4180023198,P,,SMAN 5 GARUT,Kab Garut,Jawa Barat,PENDIDIKAN EKONOMI,PENDIDIKAN SEJARAH,95,88.8198198198198,PENDIDIKAN EKONOMI,pil_1,11.1875,11.102477477477475,1.0,0,11.102477477477475,11.102477477477475,11.102477477477475,11.102477477477475,9.375,77.07488738738738,3.29,3.3,,
4180001895,P,,SMAN 8 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,AGROTEKNOLOGI,AGRIBISNIS,187,80.6346153846153,AGROTEKNOLOGI,pil_1,10.290178571428573,10.079326923076913,1.0,0,10.079326923076913,10.079326923076913,10.079326923076913,10.079326923076913,11.25,72.93681318681314,,,,
4180016605,P,,SMAN 9 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,AGROTEKNOLOGI,PENDIDIKAN MATEMATIKA,149,81.1428571428571,AGROTEKNOLOGI,pil_1,10.25625,10.142857142857137,1.0,0,10.142857142857137,10.142857142857137,10.142857142857137,10.142857142857137,11.25,73.22053571428569,2.15,2.52,,
4180023530,P,,SMAN 9 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,ILMU POLITIK,MANAJEMEN,132,81.8504672897196,,,10.3375,10.23130841121495,1.0,0,10.23130841121495,10.23130841121495,10.23130841121495,10.23130841121495,11.25,73.74404205607476,,,,
4180023551,L,Bidik Misi,SMKN 3 GARUT,Kab Garut,Jawa Barat,TEKNIK INFORMATIKA,TEKNIK ELEKTRO ,67,76.7721962616822,,,10.3375,9.596524532710275,1.0,0,9.596524532710275,9.596524532710275,9.596524532710275,9.596524532710275,9.375,68.69512266355139,,,,
4180023555,P,,MAS SABILIL MUTTAQIEN,Kab Ciamis,Jawa Barat,AKUNTANSI,EKONOMI SYARIAH,44,78.8365384615384,,,10.066220238095237,9.8545673076923,1.0,0,9.8545673076923,9.8545673076923,9.8545673076923,9.8545673076923,10.0,70.33905677655673,,,,
4180023671,P,Bidik Misi,SMAN 1 CINEAM,Kab Tasikmalaya,Jawa Barat,MANAJEMEN,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,76,84.7777777777777,,,10.595833333333333,10.597222222222213,1.0,0,10.597222222222213,10.597222222222213,10.597222222222213,10.597222222222213,10.625,75.2069444444444,,,,
4180023707,P,,SMAS PGRI 43 SINGAPARNA,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN SEJARAH,PENDIDIKAN BAHASA INGGRIS ,40,80.9363636363636,,,10.147916666666667,10.11704545454545,1.0,0,10.11704545454545,10.11704545454545,10.11704545454545,10.11704545454545,10.625,72.3581439393939,,,,
4180023787,P,,SMKS BHAKTI KENCANA CIAWI,Kab Tasikmalaya,Jawa Barat,PENDIDIKAN MATEMATIKA,KESEHATAN MASYARAKAT,51,87.8890975086619,PENDIDIKAN MATEMATIKA,pil_1,10.147916666666667,10.986137188582738,1.0,0,10.986137188582738,10.986137188582738,10.986137188582738,10.986137188582738,10.625,76.70360260958036,3.19,3.24,,
4180017741,L,Bidik Misi,SMAN 1 CIKATOMAS,Kab Tasikmalaya,Jawa Barat,MANAJEMEN,AGROTEKNOLOGI,126,78.3461538461538,AGROTEKNOLOGI,pil_2,10.011160714285715,9.793269230769225,1.025,0,9.793269230769225,9.793269230769225,9.793269230769225,9.793269230769225,10.625,70.62750686813185,2.55,2.95,,
4180023800,P,,SMAN 9 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,AKUNTANSI,MANAJEMEN,132,81.8785046728971,,,10.360416666666666,10.234813084112137,1.0,0,10.234813084112137,10.234813084112137,10.234813084112137,10.234813084112137,11.25,73.78448208722735,,,,
4180023901,L,Bidik Misi,SMKS BINA BANGSA,Kab Tasikmalaya,Jawa Barat,AGROTEKNOLOGI ,AGRIBISNIS ,39,82.0285714285714,,,10.360416666666666,10.253571428571425,1.0,0,10.253571428571425,10.253571428571425,10.253571428571425,10.253571428571425,10.625,73.25327380952379,,,,
4180023934,P,,SMAN 1 PANAWANGAN,Kab Ciamis,Jawa Barat,AKUNTANSI,MANAJEMEN,83,84.9381443298969,,,10.78125,10.617268041237113,1.0,0,10.617268041237113,10.617268041237113,10.617268041237113,10.617268041237113,10.0,74.86759020618555,,,,
4180023995,P,,SMAN 9 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,ILMU POLITIK,PENDIDIKAN BAHASA INGGRIS ,132,82.3177570093457,,,10.402083333333334,10.289719626168212,1.0,0,10.289719626168212,10.289719626168212,10.289719626168212,10.289719626168212,11.25,74.1006814641744,,,,
4180024176,P,Bidik Misi,SMAN 1 LOSARI,Kab Cirebon,Jawa Barat,MANAJEMEN,AGRIBISNIS ,139,82.6111111111111,,,10.416666666666668,10.326388888888888,1.0,0,10.326388888888888,10.326388888888888,10.326388888888888,10.326388888888888,7.5,69.54861111111111,,,,
4180023788,L,Bidik Misi,SMAN 5 GARUT,Kab Garut,Jawa Barat,AGROTEKNOLOGI,,240,88.6306306306306,AGROTEKNOLOGI,pil_1,11.133333333333333,11.078828828828826,1.0,0,11.078828828828826,11.078828828828826,11.078828828828826,11.078828828828826,9.375,76.90247747747746,1.75,0.0,,
4180044308,P,Bidik Misi,SMAN 4 GARUT,Kab Garut,Jawa Barat,AGROTEKNOLOGI,PENDIDIKAN MATEMATIKA,130,87.9134615384615,AGROTEKNOLOGI,pil_1,11.098214285714285,10.989182692307688,1.0,0,10.989182692307688,10.989182692307688,10.989182692307688,10.989182692307688,9.375,76.41912774725272,3.25,3.24,,
4180047618,L,Bidik Misi,SMAN 5 GARUT,Kab Garut,Jawa Barat,AGROTEKNOLOGI,AGRIBISNIS,240,88.7927927927927,AGROTEKNOLOGI,pil_1,11.175,11.099099099099087,1.0,0,11.099099099099087,11.099099099099087,11.099099099099087,11.099099099099087,9.375,77.04549549549543,3.4,3.05,,
4180024201,P,,MAS SABILIL MUTTAQIEN,Kab Ciamis,Jawa Barat,AKUNTANSI,MANAJEMEN,44,79.4711538461538,,,10.101190476190476,9.933894230769225,1.0,0,9.933894230769225,9.933894230769225,9.933894230769225,9.933894230769225,10.0,70.77066163003661,,,,
4180024495,P,,SMKN MANONJAYA,Kab Tasikmalaya,Jawa Barat,EKONOMI PEMBANGUNAN,EKONOMI SYARIAH,116,82.7352024922118,EKONOMI PEMBANGUNAN,pil_1,10.101190476190476,10.341900311526475,1.0,0,10.341900311526475,10.341900311526475,10.341900311526475,10.341900311526475,10.625,73.43569203382285,2.27,3.27,,
4180024536,P,,SMAN 3 CIKARANG UTARA,Kab Bekasi,Jawa Barat,AGRIBISNIS ,PENDIDIKAN BIOLOGI,242,78.8653846153846,,,9.967261904761905,9.858173076923075,1.0,0,9.858173076923075,9.858173076923075,9.858173076923075,9.858173076923075,7.5,67.75812728937727,,,,
4180024549,L,,SMA PASUNDAN MAJALAYA,Kab Bandung,Jawa Barat,PENDIDIKAN FISIKA,PENDIDIKAN GEOGRAFI,94,81.1636363636363,PENDIDIKAN FISIKA,pil_1,10.26366487455197,10.145454545454538,1.0,0,10.145454545454538,10.145454545454538,10.145454545454538,10.145454545454538,7.5,69.49093760182467,2.79,2.19,,
4180024630,L,Bidik Misi,SMAN 9 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,MANAJEMEN,EKONOMI PEMBANGUNAN,132,80.7009345794392,,,10.18125,10.0876168224299,1.0,0,10.0876168224299,10.0876168224299,10.0876168224299,10.0876168224299,11.25,72.8693341121495,,,,
4180058063,P,,SMAN 7 GARUT,Kab Garut,Jawa Barat,AGROTEKNOLOGI,GIZI,188,82.8333333333333,AGROTEKNOLOGI,pil_1,10.39375,10.354166666666663,1.0,0,10.354166666666663,10.354166666666663,10.354166666666663,10.354166666666663,9.375,72.53958333333333,3.55,3.62,,
4180024824,P,Bidik Misi,SMAN 3 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,TEKNIK SIPIL ,AGROTEKNOLOGI ,259,84.7115384615384,,,10.79296875,10.5889423076923,1.0,0,10.5889423076923,10.5889423076923,10.5889423076923,10.5889423076923,11.25,75.98768028846149,,,,
4180024876,P,Bidik Misi,SMAN 7 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,PENDIDIKAN MATEMATIKA,TEKNIK INFORMATIKA,155,85.5460576923076,,,10.743942307692308,10.69325721153845,1.0,0,10.69325721153845,10.69325721153845,10.69325721153845,10.69325721153845,11.25,76.46022836538457,,,,
4180024901,L,,MAS SABILIL MUTTAQIEN,Kab Ciamis,Jawa Barat,AGROTEKNOLOGI ,TEKNIK INFORMATIKA,44,78.75,,,10.04985119047619,9.84375,1.0,0,9.84375,9.84375,9.84375,9.84375,10.0,70.26860119047619,,,,
4180068303,P,,SMAN 1 SODONGHILIR,Kab Tasikmalaya,Jawa Barat,AGROTEKNOLOGI,PENDIDIKAN SEJARAH,20,82.4444444444444,AGROTEKNOLOGI,pil_1,10.358333333333334,10.30555555555555,1.025,0,10.30555555555555,10.30555555555555,10.30555555555555,10.30555555555555,10.625,73.53611111111108,2.75,3.38,,
4180025020,P,,SMAN 6 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,KESEHATAN MASYARAKAT,AGROTEKNOLOGI ,268,80.3846153846153,,,10.320512820512821,10.048076923076913,1.0,0,10.048076923076913,10.048076923076913,10.048076923076913,10.048076923076913,11.25,72.81089743589739,,,,
4180025033,P,Bidik Misi,SMAN 6 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,PENDIDIKAN FISIKA,PENDIDIKAN MATEMATIKA,268,80.4711538461538,,,10.33173076923077,10.058894230769225,1.0,0,10.058894230769225,10.058894230769225,10.058894230769225,10.058894230769225,11.25,72.8762019230769,,,,
4180025062,L,Bidik Misi,SMAN 8 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,PENDIDIKAN SEJARAH,ILMU POLITIK,183,81.3653846153846,,,10.290064102564102,10.170673076923075,1.0,0,10.170673076923075,10.170673076923075,10.170673076923075,10.170673076923075,11.25,73.39342948717947,,,,
4180025082,P,,SMAN 6 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,TEKNIK SIPIL ,,268,81.9134615384615,,,10.596955128205128,10.239182692307688,1.0,0,10.239182692307688,10.239182692307688,10.239182692307688,10.239182692307688,11.25,74.04286858974356,,,,
4180025089,P,Bidik Misi,SMAN 6 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,TEKNIK INFORMATIKA,TEKNIK SIPIL ,268,81.5192307692307,,,10.447916666666668,10.189903846153838,1.0,0,10.189903846153838,10.189903846153838,10.189903846153838,10.189903846153838,11.25,73.64743589743586,,,,
4180025139,P,,SMAN 8 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,MANAJEMEN,KESEHATAN MASYARAKAT,187,82.8365384615384,,,10.475446428571427,10.3545673076923,1.0,0,10.3545673076923,10.3545673076923,10.3545673076923,10.3545673076923,11.25,74.49828296703294,,,,
4180025175,P,Bidik Misi,SMKS BINA BANGSA,Kab Tasikmalaya,Jawa Barat,AGROTEKNOLOGI ,GIZI,39,83.2807495411957,,,10.475446428571427,10.410093692649463,1.0,0,10.410093692649463,10.410093692649463,10.410093692649463,10.410093692649463,10.625,74.15091489181873,,,,
4180025224,L,,SMAN 6 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,PENDIDIKAN MATEMATIKA,KESEHATAN MASYARAKAT,268,80.3846153846153,,,10.271634615384615,10.048076923076913,1.0,0,10.048076923076913,10.048076923076913,10.048076923076913,10.048076923076913,11.25,72.76201923076917,,,,
4180089281,P,,SMAN 3 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,AGROTEKNOLOGI,PENDIDIKAN BAHASA DAN SASTRA INDONESIA,259,82.125,AGROTEKNOLOGI,pil_1,10.502232142857142,10.265625,1.0,0,10.265625,10.265625,10.265625,10.265625,11.25,74.08035714285714,2.65,3.33,,
4180025368,P,Bidik Misi,SMAN 1 LOSARI,Kab Cirebon,Jawa Barat,AKUNTANSI,AGRIBISNIS ,139,80.074074074074,,,10.145833333333332,10.00925925925925,1.0,0,10.00925925925925,10.00925925925925,10.00925925925925,10.00925925925925,7.5,67.69212962962959,,,,
4180113508,P,,SMKS BINA PUTERA NUSANTARA TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,AGROTEKNOLOGI,TEKNIK SIPIL,54,83.8397851448271,AGROTEKNOLOGI,pil_1,10.972916666666666,10.479973143103388,1.0,0,10.479973143103388,10.479973143103388,10.479973143103388,10.479973143103388,11.25,75.6227823821836,2.5,3.43,,
4180025450,P,,SMAN 1 BANJARSARI,Kab Ciamis,Jawa Barat,KESEHATAN MASYARAKAT,,237,82.701923076923,,,10.439732142857142,10.337740384615374,1.0,0,10.337740384615374,10.337740384615374,10.337740384615374,10.337740384615374,10.0,73.12843406593402,,,,
4180025629,P,Bidik Misi,SMAN 6 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,PENDIDIKAN FISIKA,PENDIDIKAN BAHASA INGGRIS ,268,82.2115384615384,,,10.620993589743591,10.2764423076923,1.0,0,10.2764423076923,10.2764423076923,10.2764423076923,10.2764423076923,11.25,74.25320512820508,,,,
4180025721,P,Bidik Misi,SMAN 2 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,PENDIDIKAN BAHASA INGGRIS ,PENDIDIKAN BIOLOGI,277,86.1730769230769,,,10.944196428571429,10.771634615384613,1.0,0,10.771634615384613,10.771634615384613,10.771634615384613,10.771634615384613,11.25,77.0523695054945,,,,
4180025861,L,,SMAN 1 PARIGI,Kab Ciamis,Jawa Barat,ILMU POLITIK,,145,86.03738317757,ILMU POLITIK,pil_1,10.808333333333334,10.75467289719625,1.0,0,10.75467289719625,10.75467289719625,10.75467289719625,10.75467289719625,10.0,75.5816978193146,2.9,3.13,,
4180116239,P,,SMAN 1 PANGANDARAN,Kab Ciamis,Jawa Barat,AGROTEKNOLOGI,AGRIBISNIS,213,86.1296296296296,AGROTEKNOLOGI,pil_1,10.80625,10.7662037037037,1.0,0,10.7662037037037,10.7662037037037,10.7662037037037,10.7662037037037,10.0,75.63726851851851,2.95,3.33,,
4180026027,P,Bidik Misi,SMAN 8 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,EKONOMI PEMBANGUNAN,AKUNTANSI,187,80.8365384615384,,,10.247767857142858,10.1045673076923,1.0,0,10.1045673076923,10.1045673076923,10.1045673076923,10.1045673076923,11.25,73.02060439560435,,,,
4180026291,P,,SMAN 1 CILIMUS,Kab Kuningan,Jawa Barat,AKUNTANSI,MANAJEMEN,200,84.3211009174311,,,10.633333333333333,10.540137614678887,1.0,0,10.540137614678887,10.540137614678887,10.540137614678887,10.540137614678887,7.5,71.83402140672776,,,,
4180026425,P,,SMAN 9 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,KESEHATAN MASYARAKAT,PENDIDIKAN LUAR SEKOLAH,149,82.0892857142857,PENDIDIKAN LUAR SEKOLAH,pil_2,10.366666666666667,10.261160714285712,1.0,0,10.261160714285712,10.261160714285712,10.261160714285712,10.261160714285712,11.25,73.92247023809522,3.45,3.57,,
4180026533,P,,SMKN MANONJAYA,Kab Tasikmalaya,Jawa Barat,AKUNTANSI,TEKNIK INFORMATIKA,116,83.4225077881619,,,10.366666666666667,10.427813473520237,1.0,0,10.427813473520237,10.427813473520237,10.427813473520237,10.427813473520237,10.625,74.13073403426786,,,,
4180026591,P,Bidik Misi,SMKS MITRA BATIK TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,MANAJEMEN,EKONOMI PEMBANGUNAN,87,84.9054182663612,,,10.366666666666667,10.61317728329515,1.0,0,10.61317728329515,10.61317728329515,10.61317728329515,10.61317728329515,11.25,75.68255308314242,,,,
4180026661,P,,SMAN 1 CILIMUS,Kab Kuningan,Jawa Barat,EKONOMI PEMBANGUNAN,,200,82.1743119266055,,,10.447916666666668,10.271788990825687,1.0,0,10.271788990825687,10.271788990825687,10.271788990825687,10.271788990825687,7.5,70.3068616207951,,,,
4180026817,P,Bidik Misi,SMAN 2 GARUT,Kab Garut,Jawa Barat,AGRIBISNIS ,AGROTEKNOLOGI ,255,87.1666666666666,,,11.010416666666668,10.895833333333325,1.025,0,10.895833333333325,10.895833333333325,10.895833333333325,10.895833333333325,9.375,75.8895833333333,,,,
4180026920,P,,SMKN MANONJAYA,Kab Tasikmalaya,Jawa Barat,MANAJEMEN,PENDIDIKAN MATEMATIKA,116,81.4867601246105,,,11.010416666666668,10.185845015576312,1.0,0,10.185845015576312,10.185845015576312,10.185845015576312,10.185845015576312,10.625,73.56464174454823,,,,
4180027234,P,Bidik Misi,SMKS MITRA BATIK TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,MANAJEMEN,EKONOMI SYARIAH,87,83.5760945171571,,,11.010416666666668,10.447011814644638,1.05,0,10.447011814644638,10.447011814644638,10.447011814644638,10.447011814644638,11.25,75.54547573988985,,,,
4180027241,P,Bidik Misi,SMAN 1 LOSARI,Kab Cirebon,Jawa Barat,AKUNTANSI,EKONOMI SYARIAH,139,85.2037037037037,,,10.78125,10.650462962962962,1.0,0,10.650462962962962,10.650462962962962,10.650462962962962,10.650462962962962,6.25,71.28356481481481,,,,
4180027322,P,,Miftahurrahman,Kota Tasikmalaya,Jawa Barat,AGRIBISNIS ,KESEHATAN MASYARAKAT,17,86.5865384615384,,,10.983217592592592,10.8233173076923,1.0,0,10.8233173076923,10.8233173076923,10.8233173076923,10.8233173076923,7.5,72.59980413105409,,,,
4180027407,P,Bidik Misi,SMAN 1 LOSARI,Kab Cirebon,Jawa Barat,PENDIDIKAN GEOGRAFI,ILMU POLITIK,139,79.6296296296296,,,10.1,9.9537037037037,1.0,0,9.9537037037037,9.9537037037037,9.9537037037037,9.9537037037037,7.5,68.3685185185185,,,,
4180027413,L,,SMAN 1 RUMPIN,Kab Bogor,Jawa Barat,TEKNIK SIPIL ,,75,81.537037037037,,,10.16875,10.192129629629624,1.1,0,10.192129629629624,10.192129629629624,10.192129629629624,10.192129629629624,7.5,69.72939814814814,,,,
4180027419,P,Bidik Misi,SMAS ASSHIDDIQIYAH KARANGPAWITA,Kab Garut,Jawa Barat,PENDIDIKAN FISIKA,AGROTEKNOLOGI ,72,89.4807692307692,,,11.244642857142857,11.18509615384615,1.0,0,11.18509615384615,11.18509615384615,11.18509615384615,11.18509615384615,9.375,77.5451236263736,,,,
4180027492,P,,SMAN 1 CIWARU,Kab Kuningan,Jawa Barat,MANAJEMEN,EKONOMI SYARIAH,101,81.0096153846153,,,10.258928571428573,10.126201923076913,1.0,0,10.126201923076913,10.126201923076913,10.126201923076913,10.126201923076913,7.5,69.38993818681314,,,,
4180027535,P,,SMAN 3 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,EKONOMI PEMBANGUNAN,,109,83.9110576923076,EKONOMI PEMBANGUNAN,pil_1,10.573006465517242,10.48888221153845,1.0,0,10.48888221153845,10.48888221153845,10.48888221153845,10.48888221153845,11.25,75.2674175232095,2.45,2.91,,
4180120728,L,,SMAN 3 CIAMIS,Kab Ciamis,Jawa Barat,AGROTEKNOLOGI,AGRIBISNIS,106,82.8942307692307,AGROTEKNOLOGI,pil_1,10.453125,10.361778846153838,1.0,0,10.361778846153838,10.361778846153838,10.361778846153838,10.361778846153838,10.0,73.2620192307692,3.05,2.71,,
4180027642,P,,SMAN 1 TALAGA,Kab Majalengka,Jawa Barat,MANAJEMEN,AKUNTANSI,188,80.4594594594594,,,10.070833333333333,10.057432432432424,1.0,0,10.057432432432424,10.057432432432424,10.057432432432424,10.057432432432424,7.5,68.85799549549544,,,,
4180027704,P,Bidik Misi,SMKS MITRA BATIK TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,AKUNTANSI,EKONOMI SYARIAH,63,85.9332274336076,,,10.070833333333333,10.74165342920095,1.1,0,10.74165342920095,10.74165342920095,10.74165342920095,10.74165342920095,11.25,76.12910047933809,,,,
4180027708,P,Bidik Misi,SMKN 1 TASIKMALAYA,Kota Tasikmalaya,Jawa Barat,MANAJEMEN,ILMU POLITIK,62,82.1516549844236,,,10.070833333333333,10.26895687305295,1.0,0,10.26895687305295,10.26895687305295,10.26895687305295,10.26895687305295,11.25,73.66561769859808,,,,
4180027824,P,Bidik Misi,SMAN 1 PANAWANGAN,Kab Ciamis,Jawa Barat,MANAJEMEN,EKONOMI SYARIAH,83,86.4845360824742,,,11.01875,10.810567010309274,1.05,0,10.810567010309274,10.810567010309274,10.810567010309274,10.810567010309274,10.0,76.12158505154636,,,,
